img_name,label
../data_training/EQ/B084.PB_20110623212751_EV.png,0
../data_training/EQ/AHUD.HV_20150827102720_EV.png,0
../data_training/EQ/B082.PB_20130920080415_EV.png,0
../data_training/EQ/B081.PB_20121013012810_EV.png,0
../data_training/EQ/B084.PB_20110611003113_EV.png,0
../data_training/EQ/B082.PB_20171006042020_EV.png,0
../data_training/EQ/AQU.MN_20070329043733_EV.png,0
../data_training/EQ/B081.PB_20121111213046_EV.png,0
../data_training/EQ/B082.PB_20161107064511_EV.png,0
../data_training/EQ/B067.PB_20170602131709_EV.png,0
../data_training/EQ/B081.PB_20150218070059_EV.png,0
../data_training/EQ/B073.PB_20130310212641_EV.png,0
../data_training/EQ/ANGG.DK_20140501033504_EV.png,0
../data_training/EQ/B084.PB_20080804124242_EV.png,0
../data_training/EQ/B082.PB_20120408141624_EV.png,0
../data_training/EQ/AUI.AV_20120628005317_EV.png,0
../data_training/EQ/ALEP.HV_20160908094339_EV.png,0
../data_training/EQ/B082.PB_20150828041549_EV.png,0
../data_training/EQ/B082.PB_20180117164722_EV.png,0
../data_training/EQ/B081.PB_20130315234055_EV.png,0
../data_training/EQ/B058.PB_20160501145334_EV.png,0
../data_training/EQ/B081.PB_20071006224347_EV.png,0
../data_training/EQ/B049.PB_20150306011859_EV.png,0
../data_training/EQ/B082.PB_20151120145200_EV.png,0
../data_training/EQ/B082.PB_20170706130544_EV.png,0
../data_training/EQ/ALP.CI_20171201102151_EV.png,0
../data_training/EQ/B082.PB_20130328012000_EV.png,0
../data_training/EQ/AKSA.AV_20180614161552_EV.png,0
../data_training/EQ/ATKA.AK_20170415052335_EV.png,0
../data_training/EQ/B081.PB_20080809005526_EV.png,0
../data_training/EQ/AAM2.ZQ_20080408204240_EV.png,0
../data_training/EQ/B045.PB_20140603002643_EV.png,0
../data_training/EQ/B082.PB_20170923041716_EV.png,0
../data_training/EQ/B066.PB_20130501200521_EV.png,0
../data_training/EQ/B073.PB_20161203183923_EV.png,0
../data_training/EQ/B082.PB_20141010072254_EV.png,0
../data_training/EQ/ANCK.AV_20180729122356_EV.png,0
../data_training/EQ/B05D.TA_20121206092132_EV.png,0
../data_training/EQ/B075.PB_20160409074911_EV.png,0
../data_training/EQ/B082.PB_20140414153001_EV.png,0
../data_training/EQ/B081.PB_20101211034008_EV.png,0
../data_training/EQ/B082.PB_20070903173311_EV.png,0
../data_training/EQ/B081.PB_20101003225756_EV.png,0
../data_training/EQ/B081.PB_20140629211155_EV.png,0
../data_training/EQ/B081.PB_20150313021512_EV.png,0
../data_training/EQ/ALEP.HV_20180114173918_EV.png,0
../data_training/EQ/B018.PB_20100804090636_EV.png,0
../data_training/EQ/B082.PB_20170411150701_EV.png,0
../data_training/EQ/B073.PB_20140810220543_EV.png,0
../data_training/EQ/B065.PB_20140405192709_EV.png,0
../data_training/EQ/B082.PB_20110729144513_EV.png,0
../data_training/EQ/B084.PB_20120319224224_EV.png,0
../data_training/EQ/B082.PB_20110201025141_EV.png,0
../data_training/EQ/B082.PB_20150407015417_EV.png,0
../data_training/EQ/B05D.TA_20120623234627_EV.png,0
../data_training/EQ/B081.PB_20140925064314_EV.png,0
../data_training/EQ/B082.PB_20151230150158_EV.png,0
../data_training/EQ/ALEP.HV_20151004153513_EV.png,0
../data_training/EQ/B082.PB_20140203064347_EV.png,0
../data_training/EQ/B081.PB_20120803122545_EV.png,0
../data_training/EQ/B081.PB_20140609200208_EV.png,0
../data_training/EQ/AMD.SN_20150131140223_EV.png,0
../data_training/EQ/B082.PB_20150430142353_EV.png,0
../data_training/EQ/B082.PB_20080912231126_EV.png,0
../data_training/EQ/ALEP.HV_20150616223634_EV.png,0
../data_training/EQ/AIND.HV_20151016082135_EV.png,0
../data_training/EQ/B011.PB_20101029015103_EV.png,0
../data_training/EQ/B081.PB_20141001105650_EV.png,0
../data_training/EQ/B082.PB_20110329025040_EV.png,0
../data_training/EQ/B081.PB_20140228231732_EV.png,0
../data_training/EQ/AFD.NC_20180218060100_EV.png,0
../data_training/EQ/B065.PB_20170320061032_EV.png,0
../data_training/EQ/B081.PB_20101005232030_EV.png,0
../data_training/EQ/B081.PB_20140527074938_EV.png,0
../data_training/EQ/ARLS.KR_20121014163018_EV.png,0
../data_training/EQ/B013.PB_20161006115903_EV.png,0
../data_training/EQ/B084.PB_20080509044344_EV.png,0
../data_training/EQ/B082.PB_20071019181328_EV.png,0
../data_training/EQ/AHUD.HV_20150515171253_EV.png,0
../data_training/EQ/B084.PB_20110721050712_EV.png,0
../data_training/EQ/AL5S.SN_20060630155044_EV.png,0
../data_training/EQ/AFD.NC_20150327204233_EV.png,0
../data_training/EQ/B084.PB_20111202224218_EV.png,0
../data_training/EQ/B081.PB_20150417063342_EV.png,0
../data_training/EQ/AKRB.AV_20120909001129_EV.png,0
../data_training/EQ/B082.PB_20150218061951_EV.png,0
../data_training/EQ/B082.PB_20070915052957_EV.png,0
../data_training/EQ/B081.PB_20120523092123_EV.png,0
../data_training/EQ/B065.PB_20180116030206_EV.png,0
../data_training/EQ/B081.PB_20140531035609_EV.png,0
../data_training/EQ/B065.PB_20130227073758_EV.png,0
../data_training/EQ/B081.PB_20131016223027_EV.png,0
../data_training/EQ/B082.PB_20170926130123_EV.png,0
../data_training/EQ/ACH.AV_20171007175535_EV.png,0
../data_training/EQ/AUL.AV_20170909155946_EV.png,0
../data_training/EQ/B082.PB_20110316225922_EV.png,0
../data_training/EQ/AKUT.AT_20110208132347_EV.png,0
../data_training/EQ/B054.PB_20160808023520_EV.png,0
../data_training/EQ/B082.PB_20170426210354_EV.png,0
../data_training/EQ/B072.PB_20101130002117_EV.png,0
../data_training/EQ/ALEP.HV_20171111065647_EV.png,0
../data_training/EQ/B082.PB_20121227044937_EV.png,0
../data_training/EQ/B081.PB_20150804193256_EV.png,0
../data_training/EQ/B084.PB_20130330160516_EV.png,0
../data_training/EQ/AHUD.HV_20161202222558_EV.png,0
../data_training/EQ/B082.PB_20150515181055_EV.png,0
../data_training/EQ/ALN.HT_20120611102651_EV.png,0
../data_training/EQ/B082.PB_20130226193502_EV.png,0
../data_training/EQ/B082.PB_20140421090042_EV.png,0
../data_training/EQ/B066.PB_20111217164321_EV.png,0
../data_training/EQ/ALEP.HV_20150725200522_EV.png,0
../data_training/EQ/B081.PB_20150418032806_EV.png,0
../data_training/EQ/AIND.HV_20170226050318_EV.png,0
../data_training/EQ/B045.PB_20121220081740_EV.png,0
../data_training/EQ/B05D.TA_20121021060705_EV.png,0
../data_training/EQ/B066.PB_20180730085345_EV.png,0
../data_training/EQ/B006.PB_20121217100612_EV.png,0
../data_training/EQ/B084.PB_20130525085355_EV.png,0
../data_training/EQ/B082.PB_20120323162030_EV.png,0
../data_training/EQ/B082.PB_20141102075110_EV.png,0
../data_training/EQ/AHUD.HV_20180721231540_EV.png,0
../data_training/EQ/B065.PB_20150904032640_EV.png,0
../data_training/EQ/AKV.AV_20171112093035_EV.png,0
../data_training/EQ/B081.PB_20130226182247_EV.png,0
../data_training/EQ/ALEP.HV_20180302083221_EV.png,0
../data_training/EQ/B082.PB_20160916230433_EV.png,0
../data_training/EQ/AUI.AV_20111016064240_EV.png,0
../data_training/EQ/B046.PB_20111111221142_EV.png,0
../data_training/EQ/B081.PB_20141107030619_EV.png,0
../data_training/EQ/AHUD.HV_20180729040726_EV.png,0
../data_training/EQ/AMD.SN_20150804094214_EV.png,0
../data_training/EQ/B084.PB_20120421162538_EV.png,0
../data_training/EQ/AMT.HP_20140206185158_EV.png,0
../data_training/EQ/B073.PB_20170408191114_EV.png,0
../data_training/EQ/B018.PB_20170603032515_EV.png,0
../data_training/EQ/AAM2.ZQ_20090523204548_EV.png,0
../data_training/EQ/AHUD.HV_20160531223151_EV.png,0
../data_training/EQ/B084.PB_20110804115217_EV.png,0
../data_training/EQ/B084.PB_20110730171330_EV.png,0
../data_training/EQ/AOPR.PR_20150716183032_EV.png,0
../data_training/EQ/AOI.IV_20110228011110_EV.png,0
../data_training/EQ/AMKA.AV_20140624191253_EV.png,0
../data_training/EQ/B082.PB_20110702035512_EV.png,0
../data_training/EQ/B011.PB_20170625185906_EV.png,0
../data_training/EQ/B084.PB_20130322095104_EV.png,0
../data_training/EQ/B082.PB_20150712201530_EV.png,0
../data_training/EQ/B066.PB_20131215024647_EV.png,0
../data_training/EQ/B084.PB_20110723102705_EV.png,0
../data_training/EQ/B081.PB_20120608201949_EV.png,0
../data_training/EQ/B075.PB_20110516015017_EV.png,0
../data_training/EQ/B081.PB_20120701033507_EV.png,0
../data_training/EQ/B082.PB_20130806101513_EV.png,0
../data_training/EQ/B081.PB_20101119011441_EV.png,0
../data_training/EQ/B082.PB_20171212142347_EV.png,0
../data_training/EQ/B081.PB_20111109081457_EV.png,0
../data_training/EQ/B004.PB_20120918054424_EV.png,0
../data_training/EQ/AIND.HV_20161121014809_EV.png,0
../data_training/EQ/B082.PB_20121025165637_EV.png,0
../data_training/EQ/AKLV.AV_20170805002217_EV.png,0
../data_training/EQ/B084.PB_20110822173123_EV.png,0
../data_training/EQ/ACH.AV_20180413213523_EV.png,0
../data_training/EQ/B023.PB_20121218213736_EV.png,0
../data_training/EQ/B081.PB_20131014062946_EV.png,0
../data_training/EQ/ATAL.HA_20130807200445_EV.png,0
../data_training/EQ/B081.PB_20150227041351_EV.png,0
../data_training/EQ/AAM1.ZQ_20090420023146_EV.png,0
../data_training/EQ/B081.PB_20141110234721_EV.png,0
../data_training/EQ/AMKA.AV_20120810042343_EV.png,0
../data_training/EQ/AHUD.HV_20180701044835_EV.png,0
../data_training/EQ/AIND.HV_20170820112815_EV.png,0
../data_training/EQ/B081.PB_20130513084719_EV.png,0
../data_training/EQ/B082.PB_20161126085727_EV.png,0
../data_training/EQ/B084.PB_20101017091815_EV.png,0
../data_training/EQ/B084.PB_20130313102345_EV.png,0
../data_training/EQ/B001.PB_20120527215726_EV.png,0
../data_training/EQ/B081.PB_20110909175912_EV.png,0
../data_training/EQ/ANCK.AV_20170909215325_EV.png,0
../data_training/EQ/B049.PB_20170819103659_EV.png,0
../data_training/EQ/B081.PB_20080509084412_EV.png,0
../data_training/EQ/AQU.MN_20090407080050_EV.png,0
../data_training/EQ/B081.PB_20110913234818_EV.png,0
../data_training/EQ/B084.PB_20130621070630_EV.png,0
../data_training/EQ/B081.PB_20070818012355_EV.png,0
../data_training/EQ/B084.PB_20130510132235_EV.png,0
../data_training/EQ/B081.PB_20080606012948_EV.png,0
../data_training/EQ/B082.PB_20130303165110_EV.png,0
../data_training/EQ/AAM1.ZQ_20090603123155_EV.png,0
../data_training/EQ/B081.PB_20130801000203_EV.png,0
../data_training/EQ/B084.PB_20110609211357_EV.png,0
../data_training/EQ/B082.PB_20130618051811_EV.png,0
../data_training/EQ/B082.PB_20130322222647_EV.png,0
../data_training/EQ/AHUD.HV_20180730043849_EV.png,0
../data_training/EQ/B081.PB_20110520020338_EV.png,0
../data_training/EQ/B082.PB_20130928013015_EV.png,0
../data_training/EQ/AHUD.HV_20180728000842_EV.png,0
../data_training/EQ/B082.PB_20070809114815_EV.png,0
../data_training/EQ/AOS.HT_20090420190845_EV.png,0
../data_training/EQ/B081.PB_20070831032811_EV.png,0
../data_training/EQ/B082.PB_20180711122945_EV.png,0
../data_training/EQ/AMD.SN_20140824135950_EV.png,0
../data_training/EQ/B058.PB_20150606035919_EV.png,0
../data_training/EQ/B065.PB_20170816005659_EV.png,0
../data_training/EQ/B082.PB_20130419225700_EV.png,0
../data_training/EQ/B013.PB_20170929103537_EV.png,0
../data_training/EQ/B082.PB_20110417064248_EV.png,0
../data_training/EQ/B075.PB_20140916082411_EV.png,0
../data_training/EQ/B045.PB_20140806161146_EV.png,0
../data_training/EQ/B067.PB_20140529073722_EV.png,0
../data_training/EQ/AMD.SN_20131108110953_EV.png,0
../data_training/EQ/B082.PB_20130518063320_EV.png,0
../data_training/EQ/B084.PB_20130324033031_EV.png,0
../data_training/EQ/AKRB.AV_20120723202727_EV.png,0
../data_training/EQ/B084.PB_20130401230512_EV.png,0
../data_training/EQ/B065.PB_20150223210946_EV.png,0
../data_training/EQ/B082.PB_20150426051246_EV.png,0
../data_training/EQ/B081.PB_20120421061419_EV.png,0
../data_training/EQ/AHUD.HV_20180723041940_EV.png,0
../data_training/EQ/B082.PB_20180409231509_EV.png,0
../data_training/EQ/B082.PB_20150318060931_EV.png,0
../data_training/EQ/B082.PB_20150607003952_EV.png,0
../data_training/EQ/B075.PB_20131205185101_EV.png,0
../data_training/EQ/B081.PB_20130220035703_EV.png,0
../data_training/EQ/B05D.TA_20150208122912_EV.png,0
../data_training/EQ/AHUD.HV_20171231184204_EV.png,0
../data_training/EQ/AOS.HT_20080805184703_EV.png,0
../data_training/EQ/B082.PB_20160928065809_EV.png,0
../data_training/EQ/B082.PB_20080901085623_EV.png,0
../data_training/EQ/B081.PB_20101027093429_EV.png,0
../data_training/EQ/B012.PB_20101219225214_EV.png,0
../data_training/EQ/B082.PB_20130503203548_EV.png,0
../data_training/EQ/B081.PB_20141105145256_EV.png,0
../data_training/EQ/B082.PB_20171106084128_EV.png,0
../data_training/EQ/B082.PB_20180720152446_EV.png,0
../data_training/EQ/ALEP.HV_20180503041300_EV.png,0
../data_training/EQ/B084.PB_20071025185733_EV.png,0
../data_training/EQ/B082.PB_20150211105205_EV.png,0
../data_training/EQ/B082.PB_20170718024215_EV.png,0
../data_training/EQ/AAM3.ZQ_20070619131220_EV.png,0
../data_training/EQ/B081.PB_20151017010207_EV.png,0
../data_training/EQ/B082.PB_20141002233707_EV.png,0
../data_training/EQ/B081.PB_20111023151035_EV.png,0
../data_training/EQ/B081.PB_20110405043049_EV.png,0
../data_training/EQ/B049.PB_20130403194917_EV.png,0
../data_training/EQ/B082.PB_20130214021254_EV.png,0
../data_training/EQ/B082.PB_20130717053550_EV.png,0
../data_training/EQ/B075.PB_20151114074628_EV.png,0
../data_training/EQ/B081.PB_20140630225650_EV.png,0
../data_training/EQ/B082.PB_20140518103415_EV.png,0
../data_training/EQ/AQU.MN_20090406095921_EV.png,0
../data_training/EQ/ARV.CI_20160116085826_EV.png,0
../data_training/EQ/B082.PB_20161128032432_EV.png,0
../data_training/EQ/B084.PB_20130127180527_EV.png,0
../data_training/EQ/B018.PB_20151110070023_EV.png,0
../data_training/EQ/ANCK.AV_20180314021410_EV.png,0
../data_training/EQ/B081.PB_20150410021710_EV.png,0
../data_training/EQ/AOPR.PR_20140519100539_EV.png,0
../data_training/EQ/AKRB.AV_20110223161952_EV.png,0
../data_training/EQ/B081.PB_20120327222637_EV.png,0
../data_training/EQ/B046.PB_20130407000922_EV.png,0
../data_training/EQ/B024.PB_20131129105610_EV.png,0
../data_training/EQ/B075.PB_20160813215215_EV.png,0
../data_training/EQ/B082.PB_20180304155342_EV.png,0
../data_training/EQ/B082.PB_20140706152134_EV.png,0
../data_training/EQ/B081.PB_20140519170701_EV.png,0
../data_training/EQ/AC04.C1_20150301154827_EV.png,0
../data_training/EQ/B082.PB_20141229134822_EV.png,0
../data_training/EQ/B075.PB_20180422071032_EV.png,0
../data_training/EQ/B081.PB_20120424041028_EV.png,0
../data_training/EQ/B082.PB_20150108194618_EV.png,0
../data_training/EQ/AUL.AV_20180402041531_EV.png,0
../data_training/EQ/B084.PB_20120808134638_EV.png,0
../data_training/EQ/B082.PB_20080804011213_EV.png,0
../data_training/EQ/ALEP.HV_20150911051111_EV.png,0
../data_training/EQ/B047.PB_20170114024440_EV.png,0
../data_training/EQ/ALEP.HV_20181029015037_EV.png,0
../data_training/EQ/AOPR.PR_20180312083538_EV.png,0
../data_training/EQ/B081.PB_20130509061408_EV.png,0
../data_training/EQ/B082.PB_20110831145734_EV.png,0
../data_training/EQ/B082.PB_20130406153518_EV.png,0
../data_training/EQ/B067.PB_20160617233958_EV.png,0
../data_training/EQ/B082.PB_20130808033120_EV.png,0
../data_training/EQ/B081.PB_20120620173213_EV.png,0
../data_training/EQ/B075.PB_20120814223929_EV.png,0
../data_training/EQ/AAM4.ZQ_20080529170305_EV.png,0
../data_training/EQ/B084.PB_20120606155749_EV.png,0
../data_training/EQ/B082.PB_20180122130511_EV.png,0
../data_training/EQ/B081.PB_20130630011754_EV.png,0
../data_training/EQ/B084.PB_20070922004840_EV.png,0
../data_training/EQ/B084.PB_20130501084302_EV.png,0
../data_training/EQ/B081.PB_20130322134203_EV.png,0
../data_training/EQ/B081.PB_20140913124213_EV.png,0
../data_training/EQ/AAM2.ZQ_20070514122616_EV.png,0
../data_training/EQ/B082.PB_20180428024732_EV.png,0
../data_training/EQ/B081.PB_20131213045849_EV.png,0
../data_training/EQ/B082.PB_20080301174222_EV.png,0
../data_training/EQ/B082.PB_20170915132108_EV.png,0
../data_training/EQ/B065.PB_20110315102103_EV.png,0
../data_training/EQ/B082.PB_20180705162419_EV.png,0
../data_training/EQ/AAM3.ZQ_20080723170515_EV.png,0
../data_training/EQ/B081.PB_20111118145226_EV.png,0
../data_training/EQ/109C.TA_20130918164509_EV.png,0
../data_training/EQ/B082.PB_20150820191306_EV.png,0
../data_training/EQ/B081.PB_20120804150258_EV.png,0
../data_training/EQ/B065.PB_20120626134538_EV.png,0
../data_training/EQ/B082.PB_20180305090707_EV.png,0
../data_training/EQ/B081.PB_20110731213659_EV.png,0
../data_training/EQ/B072.PB_20110809155023_EV.png,0
../data_training/EQ/B082.PB_20150720021218_EV.png,0
../data_training/EQ/AHUD.HV_20170907194245_EV.png,0
../data_training/EQ/B082.PB_20180613064407_EV.png,0
../data_training/EQ/B073.PB_20120911112458_EV.png,0
../data_training/EQ/B084.PB_20080503155558_EV.png,0
../data_training/EQ/B082.PB_20170801074833_EV.png,0
../data_training/EQ/B084.PB_20121117070232_EV.png,0
../data_training/EQ/B081.PB_20130105095925_EV.png,0
../data_training/EQ/B082.PB_20110524040726_EV.png,0
../data_training/EQ/B082.PB_20140209072858_EV.png,0
../data_training/EQ/B065.PB_20170828174629_EV.png,0
../data_training/EQ/B082.PB_20160422142644_EV.png,0
../data_training/EQ/AMKA.AV_20140710135457_EV.png,0
../data_training/EQ/B082.PB_20130410080746_EV.png,0
../data_training/EQ/ALEP.HV_20161208050029_EV.png,0
../data_training/EQ/B082.PB_20120309214637_EV.png,0
../data_training/EQ/B078.PB_20161204103237_EV.png,0
../data_training/EQ/B081.PB_20141130061218_EV.png,0
../data_training/EQ/ALEP.HV_20160506120119_EV.png,0
../data_training/EQ/B054.PB_20180425135451_EV.png,0
../data_training/EQ/B082.PB_20160904221955_EV.png,0
../data_training/EQ/ALN.HT_20120925004141_EV.png,0
../data_training/EQ/B081.PB_20141031045534_EV.png,0
../data_training/EQ/B057.PB_20180412082540_EV.png,0
../data_training/EQ/AHUD.HV_20180721132032_EV.png,0
../data_training/EQ/B082.PB_20150625193002_EV.png,0
../data_training/EQ/B030.PB_20131129120123_EV.png,0
../data_training/EQ/B084.PB_20120308094130_EV.png,0
../data_training/EQ/AMKA.AV_20100826151108_EV.png,0
../data_training/EQ/B081.PB_20150617034808_EV.png,0
../data_training/EQ/ARG.HL_20040913230625_EV.png,0
../data_training/EQ/B082.PB_20180728114159_EV.png,0
../data_training/EQ/B023.PB_20120711064151_EV.png,0
../data_training/EQ/B082.PB_20140327040054_EV.png,0
../data_training/EQ/B076.PB_20101018134920_EV.png,0
../data_training/EQ/B081.PB_20130202030940_EV.png,0
../data_training/EQ/B084.PB_20070501222637_EV.png,0
../data_training/EQ/AMD.SN_20150117204434_EV.png,0
../data_training/EQ/B001.PB_20121230042048_EV.png,0
../data_training/EQ/B072.PB_20130508210245_EV.png,0
../data_training/EQ/B065.PB_20110907070244_EV.png,0
../data_training/EQ/B067.PB_20160720075546_EV.png,0
../data_training/EQ/B081.PB_20140214023850_EV.png,0
../data_training/EQ/B084.PB_20130705232823_EV.png,0
../data_training/EQ/B082.PB_20130804121442_EV.png,0
../data_training/EQ/B065.PB_20180105114113_EV.png,0
../data_training/EQ/B082.PB_20160902154430_EV.png,0
../data_training/EQ/AHUD.HV_20150705100006_EV.png,0
../data_training/EQ/B082.PB_20170502005812_EV.png,0
../data_training/EQ/B082.PB_20130624065111_EV.png,0
../data_training/EQ/B028.PB_20140526182022_EV.png,0
../data_training/EQ/B081.PB_20130209123411_EV.png,0
../data_training/EQ/AIND.HV_20150707101318_EV.png,0
../data_training/EQ/AIND.HV_20171229010023_EV.png,0
../data_training/EQ/B082.PB_20161007031300_EV.png,0
../data_training/EQ/B001.PB_20170930140943_EV.png,0
../data_training/EQ/B081.PB_20110623195034_EV.png,0
../data_training/EQ/B082.PB_20170117001348_EV.png,0
../data_training/EQ/B081.PB_20070923021527_EV.png,0
../data_training/EQ/B082.PB_20110805221912_EV.png,0
../data_training/EQ/B082.PB_20110206223929_EV.png,0
../data_training/EQ/ALEP.HV_20180629130622_EV.png,0
../data_training/EQ/B082.PB_20160121192408_EV.png,0
../data_training/EQ/B081.PB_20130625231134_EV.png,0
../data_training/EQ/ALEP.HV_20150731134731_EV.png,0
../data_training/EQ/B046.PB_20120615035027_EV.png,0
../data_training/EQ/AHUD.HV_20170324132928_EV.png,0
../data_training/EQ/B082.PB_20171112102755_EV.png,0
../data_training/EQ/B081.PB_20141013004932_EV.png,0
../data_training/EQ/B014.PB_20160523044906_EV.png,0
../data_training/EQ/AHUD.HV_20160204221858_EV.png,0
../data_training/EQ/B082.PB_20170614015933_EV.png,0
../data_training/EQ/B082.PB_20110502080800_EV.png,0
../data_training/EQ/B084.PB_20130301083622_EV.png,0
../data_training/EQ/B082.PB_20130915190843_EV.png,0
../data_training/EQ/B081.PB_20140507135455_EV.png,0
../data_training/EQ/AUL.AV_20180720051428_EV.png,0
../data_training/EQ/B082.PB_20171107004611_EV.png,0
../data_training/EQ/AHUD.HV_20150425221144_EV.png,0
../data_training/EQ/B082.PB_20150522143431_EV.png,0
../data_training/EQ/AKLV.AV_20120105193534_EV.png,0
../data_training/EQ/B082.PB_20161221130945_EV.png,0
../data_training/EQ/AAM3.ZQ_20070528082228_EV.png,0
../data_training/EQ/AFD.NC_20140805024904_EV.png,0
../data_training/EQ/B082.PB_20150223074002_EV.png,0
../data_training/EQ/B045.PB_20150508203935_EV.png,0
../data_training/EQ/B081.PB_20110911023842_EV.png,0
../data_training/EQ/B084.PB_20110330041624_EV.png,0
../data_training/EQ/B082.PB_20150301050759_EV.png,0
../data_training/EQ/B082.PB_20130615164427_EV.png,0
../data_training/EQ/B082.PB_20121016025835_EV.png,0
../data_training/EQ/B081.PB_20120707092856_EV.png,0
../data_training/EQ/B075.PB_20120115064924_EV.png,0
../data_training/EQ/B058.PB_20140909195640_EV.png,0
../data_training/EQ/109C.TA_20080210103329_EV.png,0
../data_training/EQ/B082.PB_20110108064936_EV.png,0
../data_training/EQ/B081.PB_20080713023257_EV.png,0
../data_training/EQ/B082.PB_20170408173605_EV.png,0
../data_training/EQ/109C.TA_20100526035736_EV.png,0
../data_training/EQ/B073.PB_20110811215947_EV.png,0
../data_training/EQ/B084.PB_20071014024911_EV.png,0
../data_training/EQ/B082.PB_20131227042123_EV.png,0
../data_training/EQ/AAM3.ZQ_20070927022630_EV.png,0
../data_training/EQ/B082.PB_20130730015456_EV.png,0
../data_training/EQ/B082.PB_20130914110016_EV.png,0
../data_training/EQ/B065.PB_20170301153537_EV.png,0
../data_training/EQ/AAM2.ZQ_20081205134927_EV.png,0
../data_training/EQ/AMD.SN_20080514063048_EV.png,0
../data_training/EQ/AAM1.ZQ_20080601090249_EV.png,0
../data_training/EQ/B082.PB_20160908154920_EV.png,0
../data_training/EQ/B082.PB_20151126043140_EV.png,0
../data_training/EQ/ALEP.HV_20170508022634_EV.png,0
../data_training/EQ/B047.PB_20140627113041_EV.png,0
../data_training/EQ/B082.PB_20180102042829_EV.png,0
../data_training/EQ/B005.PB_20121213103510_EV.png,0
../data_training/EQ/B046.PB_20120810210916_EV.png,0
../data_training/EQ/B075.PB_20110925075803_EV.png,0
../data_training/EQ/B082.PB_20110302112617_EV.png,0
../data_training/EQ/B084.PB_20120212093649_EV.png,0
../data_training/EQ/B011.PB_20110127135529_EV.png,0
../data_training/EQ/B079.PB_20150821140811_EV.png,0
../data_training/EQ/AMD.SN_20080629004059_EV.png,0
../data_training/EQ/B047.PB_20141007205702_EV.png,0
../data_training/EQ/B065.PB_20140830072755_EV.png,0
../data_training/EQ/B082.PB_20110619025930_EV.png,0
../data_training/EQ/B066.PB_20100919212527_EV.png,0
../data_training/EQ/AHUD.HV_20180716081815_EV.png,0
../data_training/EQ/ALEP.HV_20150513061421_EV.png,0
../data_training/EQ/AHUD.HV_20180616055207_EV.png,0
../data_training/EQ/B081.PB_20150530001434_EV.png,0
../data_training/EQ/B081.PB_20130910023140_EV.png,0
../data_training/EQ/109C.TA_20140213063107_EV.png,0
../data_training/EQ/B065.PB_20130130152625_EV.png,0
../data_training/EQ/B082.PB_20170226041356_EV.png,0
../data_training/EQ/AKBB.AV_20180424094926_EV.png,0
../data_training/EQ/ALP.CI_20170530041449_EV.png,0
../data_training/EQ/B082.PB_20100515110045_EV.png,0
../data_training/EQ/B075.PB_20120529201625_EV.png,0
../data_training/EQ/B082.PB_20111102153158_EV.png,0
../data_training/EQ/B082.PB_20140509084124_EV.png,0
../data_training/EQ/B084.PB_20101215212802_EV.png,0
../data_training/EQ/B084.PB_20110707221558_EV.png,0
../data_training/EQ/AGPR.PR_20140825183713_EV.png,0
../data_training/EQ/AAM2.ZQ_20070531072535_EV.png,0
../data_training/EQ/B084.PB_20121205064423_EV.png,0
../data_training/EQ/B046.PB_20140319094526_EV.png,0
../data_training/EQ/AHUD.HV_20150505053001_EV.png,0
../data_training/EQ/B057.PB_20160511022409_EV.png,0
../data_training/EQ/B081.PB_20140528123511_EV.png,0
../data_training/EQ/B081.PB_20110110075751_EV.png,0
../data_training/EQ/B045.PB_20120619204020_EV.png,0
../data_training/EQ/AHUD.HV_20180718080609_EV.png,0
../data_training/EQ/B082.PB_20140604051331_EV.png,0
../data_training/EQ/B081.PB_20140406093339_EV.png,0
../data_training/EQ/AHUD.HV_20170427122630_EV.png,0
../data_training/EQ/B081.PB_20150815164422_EV.png,0
../data_training/EQ/B082.PB_20170726104152_EV.png,0
../data_training/EQ/B082.PB_20150406021306_EV.png,0
../data_training/EQ/B082.PB_20150504031954_EV.png,0
../data_training/EQ/B065.PB_20130509135811_EV.png,0
../data_training/EQ/B081.PB_20130102093815_EV.png,0
../data_training/EQ/B081.PB_20120912170251_EV.png,0
../data_training/EQ/B081.PB_20130301031356_EV.png,0
../data_training/EQ/B082.PB_20131111161136_EV.png,0
../data_training/EQ/B082.PB_20160417150755_EV.png,0
../data_training/EQ/B065.PB_20160519133916_EV.png,0
../data_training/EQ/AIND.HV_20160930024800_EV.png,0
../data_training/EQ/B082.PB_20140421170952_EV.png,0
../data_training/EQ/AKH.GO_20140907094120_EV.png,0
../data_training/EQ/AHUD.HV_20180603101930_EV.png,0
../data_training/EQ/B082.PB_20170917102612_EV.png,0
../data_training/EQ/B082.PB_20130319034642_EV.png,0
../data_training/EQ/B081.PB_20110608041242_EV.png,0
../data_training/EQ/B072.PB_20150517223510_EV.png,0
../data_training/EQ/B082.PB_20140323212614_EV.png,0
../data_training/EQ/B045.PB_20140118040540_EV.png,0
../data_training/EQ/B082.PB_20150325112253_EV.png,0
../data_training/EQ/B006.PB_20150618234708_EV.png,0
../data_training/EQ/AHUD.HV_20180711193458_EV.png,0
../data_training/EQ/B081.PB_20120622095625_EV.png,0
../data_training/EQ/B045.PB_20161022233935_EV.png,0
../data_training/EQ/B001.PB_20150522071400_EV.png,0
../data_training/EQ/B058.PB_20130208201618_EV.png,0
../data_training/EQ/ALEP.HV_20161024042550_EV.png,0
